sample,d_goal,d_hazard,d_agent,speed
39,1.329017384923538,0.6384928874554964,1.4150010362616245,0.7103122445241812
40,0.7933716379774152,0.5769328661159755,1.4295665984932189,0.1643846722534628
41,1.3341306429591928,0.6438607409209502,1.4295665984932189,0.7306328322107999
42,0.7946483837292548,0.574563498982907,1.4451986600864166,0.21310275857510574
43,1.3400059395725508,0.6290557981976805,1.4451986600864166,0.7495526142189216
44,0.7957820877575772,0.5723125811763244,1.4606166332565806,0.15142995466632828
45,1.346661030581313,0.6139261646340659,1.4606166332565806,0.7671130309322434
46,0.7969801867560454,0.5701540604266886,1.476036021507187,0.19671450145330174
47,1.3541072055347818,0.5985252196399554,1.476036021507187,0.7833557646603465
48,0.7980102123141407,0.5680707072191921,1.4911553681082022,0.14105396723840835
49,1.3623493220858454,0.5829101035264841,1.4911553681082022,0.798322671091029
50,0.799128300412857,0.5660987732148254,1.5061965038204714,0.18946315718846832
51,1.3713859158703656,0.5671421252857256,1.5061965038204714,0.8120557197774061
52,0.8009506581945205,0.5639028928275375,1.522115902809727,0.22989891946914462
53,1.3812093822222793,0.5512872200863163,1.522115902809727,0.8245969412372591
54,0.8026510740162023,0.5618734879874543,1.537581999716258,0.1646603187214873
55,1.3918062240193032,0.5354164520309995,1.537581999716258,0.8359883789574675
56,0.8035563581690572,0.5602698169404319,1.5515474483171823,0.10382189605570027
57,1.4031573582484909,0.519606552264128,1.5515474483171823,0.8462720450814476
58,0.8035930047805979,0.5589353153984545,1.5640193592076694,0.06464602366351414
59,1.4152384725787108,0.5039404744032381,1.5640193592076694,0.8554898788913841
60,0.803730411990358,0.5576711512877908,1.5762544820424276,0.09978450246209895
61,1.4280205145344642,0.48850869146953496,1.5762544820424276,0.8634424293315144
62,0.804726078673581,0.5563341709747295,1.5892007653933145,0.14111351856345372
63,1.44146906705559,0.4734219982827432,1.5892007653933145,0.8702796066186628
64,0.8055193147754893,0.5549699778441133,1.6015700180765888,0.08555821577353742
65,1.4555468025474187,0.458773056799182,1.6015700180765888,0.8765920381336588
66,0.8053587440431399,0.5537212181186166,1.612341623648654,0.07192869847151388
67,1.4702131369118343,0.4446710963694144,1.612341623648654,0.8820190677977503
68,0.8053336112605647,0.5525901665008586,1.6227384288048414,0.08204735472730681
69,1.4854240888411854,0.4312359290561716,1.6227384288048414,0.886586127205633
70,0.8062393309050763,0.5514918039254799,1.6337151680498725,0.12258982411344975
71,1.5011330860438918,0.4185943635028502,1.6337151680498725,0.8903332871314413
72,0.8069791543448614,0.5504017368729124,1.6440044531982732,0.07316236618068755
73,1.517291414417174,0.40687876380836646,1.6440044531982732,0.8933009145484568
74,0.8077814773698629,0.5493561340120798,1.6538080416054224,0.12153441460103508
75,1.5338486434470051,0.39622489213483403,1.6538080416054224,0.8955290461382345
76,0.8095448474979582,0.5484602589218867,1.6640283703794765,0.16398667198598232
77,1.5507530288171987,0.3867687957074691,1.6640283703794765,0.8970573305078642
78,0.8122704893673757,0.5478016527132792,1.6745583560021022,0.20812220852753313
79,1.5679518895491629,0.3786426793580346,1.6745583560021022,0.8979249940166654
80,0.8159089516973156,0.5473536293277534,1.6853436869728946,0.2579007883917386
81,1.5853919575872297,0.3719698502257461,1.6853436869728946,0.8981708075647159
82,0.8204525271898148,0.5471868031707167,1.6962929465611722,0.297469930311598
83,1.6030196986697656,0.3668590149971795,1.6962929465611722,0.8978330533330197
84,0.8246756349867991,0.546946902381041,1.7063122392501715,0.2367777829707696
85,1.6207816041474281,0.36339842386230986,1.7063122392501715,0.8969494913673358
86,0.8288678156040936,0.5468369463927039,1.7155235341864505,0.2833401890724657
87,1.6386244540930033,0.3616505306310634,1.7155235341864505,0.8955573259424432
88,0.8339595942071447,0.5470430288130451,1.7248145896619556,0.3228155783585883
89,1.6564955525925453,0.36164790377864736,1.7248145896619556,0.8936931716534421
90,0.8399579394290945,0.5477035175831846,1.7340549322691239,0.3624563605247535
91,1.6743429365231983,0.36339102432209686,1.7340549322691239,0.8913930191900494
